Date,Details,Amount,Currency,Debit/Credit,Status,Unnamed: 6
28 Feb 2025,Card Payment Received,4488.55,CAD,Credit,SETTLED, 
15 Feb 2025,RBC INSURANCE,142.25,CAD,Debit,SETTLED,
04 Feb 2025,Amazon.ca,259.24,CAD,Debit,SETTLED,
23 Feb 2025,Card Payment Received,1814.84,CAD,Credit,SETTLED,
05 Oct 2024,Loblaws,243.58,CAD,Debit,SETTLED,
14 Jan 2025,Uber Canada,59.58,CAD,Debit,SETTLED,
22 Nov 2024,Card Payment Received,1776.01,CAD,Credit,SETTLED,
08 Dec 2024,Card Payment Received,5667.65,CAD,Credit,SETTLED,
16 Dec 2024,Loblaws,75.75,CAD,Debit,SETTLED,
28 Jan 2025,Amazon.ca,224.32,CAD,Debit,SETTLED,
18 Oct 2024,Card Payment Received,4035.79,CAD,Credit,SETTLED,
16 Nov 2024,Metro Grocery,161.83,CAD,Debit,SETTLED,
25 Oct 2024,RBC BANK FEE,136.25,CAD,Debit,SETTLED,
15 Mar 2025,NETFLIX.COM,117.68,CAD,Debit,SETTLED,
25 Mar 2025,Loblaws,174.01,CAD,Debit,SETTLED,
18 Feb 2025,Card Payment Received,2939.07,CAD,Credit,SETTLED,
23 Mar 2025,Metro Grocery,147.91,CAD,Debit,SETTLED,
04 Mar 2025,Card Payment Received,4880.43,CAD,Credit,REVERSED,
26 Oct 2024,Metro Grocery,219.04,CAD,Debit,SETTLED,
31 Jan 2025,Air Canada,261.2,CAD,Debit,SETTLED,
30 Dec 2024,APPLE.COM BILL,36.18,CAD,Debit,SETTLED,
17 Mar 2025,Card Payment Received,4903.5,CAD,Credit,SETTLED,
05 Oct 2024,Card Payment Received,3693.47,CAD,Credit,SETTLED,
17 Feb 2025,Amazon.ca,12.82,CAD,Debit,SETTLED,
25 Mar 2025,Air Canada,199.3,CAD,Debit,SETTLED,
23 Oct 2024,Air Canada,11.3,CAD,Debit,SETTLED,
20 Oct 2024,Hilton Toronto,246.13,CAD,Debit,SETTLED,
29 Nov 2024,Amazon.ca,106.74,CAD,Debit,SETTLED,
22 Nov 2024,Booking.com,66.36,CAD,Debit,SETTLED,
28 Feb 2025,RBC BANK FEE,24.92,CAD,Debit,SETTLED,
18 Dec 2024,Loblaws,285.55,CAD,Debit,SETTLED,
24 Jan 2025,Amazon.ca,165.46,CAD,Debit,SETTLED,
20 Dec 2024,RBC BANK FEE,292.53,CAD,Debit,SETTLED,
04 Jan 2025,Hilton Toronto,80.39,CAD,Debit,SETTLED,
25 Nov 2024,Card Payment Received,5339.76,CAD,Credit,SETTLED,
28 Jan 2025,APPLE.COM BILL,185.09,CAD,Debit,SETTLED,
29 Nov 2024,Card Payment Received,4763.67,CAD,Credit,SETTLED,
16 Mar 2025,Metro Grocery,186.57,CAD,Debit,SETTLED,
23 Mar 2025,Air Canada,112.26,CAD,Debit,SETTLED,
22 Oct 2024,APPLE.COM BILL,148.03,CAD,Debit,SETTLED,
19 Dec 2024,Booking.com,146.16,CAD,Debit,SETTLED,
04 Nov 2024,Card Payment Received,2812.52,CAD,Credit,SETTLED,
26 Dec 2024,RBC INSURANCE,236.72,CAD,Debit,SETTLED,
22 Mar 2025,DoorDash,282.95,CAD,Debit,SETTLED,
04 Mar 2025,NETFLIX.COM,32.66,CAD,Debit,SETTLED,
23 Mar 2025,Amazon.ca,38.33,CAD,Debit,SETTLED,
20 Dec 2024,Card Payment Received,1552.64,CAD,Credit,SETTLED,
14 Nov 2024,Metro Grocery,277.41,CAD,Debit,SETTLED,
29 Dec 2024,Amazon.ca,85.61,CAD,Debit,SETTLED,
12 Jan 2025,Card Payment Received,1714.34,CAD,Credit,SETTLED,
